window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.35,10.71572,5.056215,13.69782,1.897556,1.423565,17.64665,87,0,0
4.50,9.85261,5.226916,10.42584,1.282939,0.511343,4.920006,87,0,0
6.45,10.027,5.43797,10.73157,2.197342,0.358848,8.83832,87,0,0
8.59,9.330386,4.604558,9.633042,0.384883,0.115038,1.11661,88,0,0
10.71,9.403977,4.651482,9.55554,2.451667,0.101934,1.229906,55,0,0
12.90,9.339581,4.283296,9.465428,2.584745,0.101921,1.014662,55,0,0
15.01,9.080219,4.152066,9.463122,0.506585,0.104045,2.958965,55,0,0
17.21,9.460181,5.172376,10.01936,0.486847,0.451537,6.243515,55,0,0
19.35,9.073739,4.75426,9.847073,0.52794,0.367005,1.666117,55,0,0
